MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20090929,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-05,2009-05-11,1
20090428,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-02-24,2009-03-02,1
20090217,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-02-17,2009-02-23,1
20090210,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-02-10,2009-02-16,1
20090203,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-02-03,2009-02-09,1
20090127,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-27,2009-02-02,1
20090120,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-20,2009-01-26,1
20090113,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-13,2009-01-19,1
20090106,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-06,2009-01-12,1
20081230,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-12-30,2009-01-05,1
20091229,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-05,2009-05-11,1
20090428,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06033,Lake County,CA,0.00,100.00,100.00,39.14,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06033,Lake County,CA,0.00,100.00,100.00,39.14,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06033,Lake County,CA,0.00,100.00,100.00,39.14,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06033,Lake County,CA,0.00,100.00,100.00,39.14,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06033,Lake County,CA,0.00,100.00,100.00,100.00,95.67,0.00,2009-02-24,2009-03-02,1
20090217,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-17,2009-02-23,1
20090210,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-10,2009-02-16,1
20090203,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-03,2009-02-09,1
20090127,06033,Lake County,CA,0.00,100.00,100.00,100.00,90.41,0.00,2009-01-27,2009-02-02,1
20090120,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-20,2009-01-26,1
20090113,06033,Lake County,CA,0.00,100.00,100.00,45.53,0.00,0.00,2009-01-13,2009-01-19,1
20090106,06033,Lake County,CA,0.00,100.00,100.00,45.53,0.00,0.00,2009-01-06,2009-01-12,1
20081230,06033,Lake County,CA,0.00,100.00,100.00,45.53,0.00,0.00,2008-12-30,2009-01-05,1
20091229,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06035,Lassen County,CA,0.00,100.00,96.95,20.46,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-05,2009-05-11,1
20090428,06035,Lassen County,CA,0.00,100.00,100.00,87.05,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06035,Lassen County,CA,0.00,100.00,100.00,87.05,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06035,Lassen County,CA,0.00,100.00,100.00,87.05,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06035,Lassen County,CA,0.00,100.00,100.00,87.05,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06035,Lassen County,CA,0.00,100.00,100.00,99.94,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06035,Lassen County,CA,0.00,100.00,100.00,99.94,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06035,Lassen County,CA,0.00,100.00,100.00,99.94,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06035,Lassen County,CA,0.00,100.00,100.00,99.94,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06035,Lassen County,CA,0.00,100.00,100.00,100.00,77.91,0.00,2009-03-03,2009-03-09,1
20090224,06035,Lassen County,CA,0.00,100.00,100.00,100.00,90.26,0.00,2009-02-24,2009-03-02,1
20090217,06035,Lassen County,CA,0.00,100.00,100.00,100.00,86.65,0.00,2009-02-17,2009-02-23,1
20090210,06035,Lassen County,CA,0.00,100.00,100.00,100.00,86.65,0.00,2009-02-10,2009-02-16,1
20090203,06035,Lassen County,CA,0.00,100.00,100.00,100.00,86.65,0.00,2009-02-03,2009-02-09,1
20090127,06035,Lassen County,CA,0.00,100.00,100.00,100.00,86.65,0.00,2009-01-27,2009-02-02,1
20090120,06035,Lassen County,CA,0.00,100.00,100.00,100.00,86.65,0.00,2009-01-20,2009-01-26,1
20090113,06035,Lassen County,CA,0.00,100.00,100.00,100.00,55.38,0.00,2009-01-13,2009-01-19,1
20090106,06035,Lassen County,CA,0.00,100.00,100.00,100.00,55.38,0.00,2009-01-06,2009-01-12,1
20081230,06035,Lassen County,CA,0.00,100.00,100.00,100.00,55.38,0.00,2008-12-30,2009-01-05,1
20091229,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06037,Los Angeles County,CA,0.00,100.00,99.99,60.69,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-05,2009-05-11,1
20090428,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06037,Los Angeles County,CA,0.00,100.00,62.60,0.00,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06037,Los Angeles County,CA,0.00,100.00,62.60,0.00,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06037,Los Angeles County,CA,0.00,100.00,25.04,0.00,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06037,Los Angeles County,CA,0.00,100.00,25.04,0.00,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06037,Los Angeles County,CA,0.00,100.00,25.04,0.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06037,Los Angeles County,CA,0.00,100.00,25.04,0.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06037,Los Angeles County,CA,0.00,100.00,100.00,0.43,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06037,Los Angeles County,CA,0.00,100.00,100.00,8.02,0.00,0.00,2009-02-24,2009-03-02,1
20090217,06037,Los Angeles County,CA,0.00,100.00,100.00,8.02,0.00,0.00,2009-02-17,2009-02-23,1
20090210,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-02-10,2009-02-16,1
20090203,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-02-03,2009-02-09,1
20090127,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-01-27,2009-02-02,1
20090120,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-01-20,2009-01-26,1
20090113,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-01-13,2009-01-19,1
20090106,06037,Los Angeles County,CA,0.00,100.00,100.00,25.97,0.00,0.00,2009-01-06,2009-01-12,1
20081230,06037,Los Angeles County,CA,0.00,100.00,100.00,36.49,0.00,0.00,2008-12-30,2009-01-05,1
20091229,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-05-05,2009-05-11,1
20090428,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06039,Madera County,CA,0.00,100.00,85.78,56.33,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06039,Madera County,CA,0.00,100.00,100.00,61.69,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06039,Madera County,CA,0.00,100.00,100.00,61.69,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06039,Madera County,CA,0.00,100.00,100.00,61.69,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06039,Madera County,CA,0.00,100.00,96.46,61.69,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06039,Madera County,CA,0.00,100.00,100.00,28.10,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06039,Madera County,CA,0.00,100.00,100.00,64.36,0.00,0.00,2009-02-24,2009-03-02,1
20090217,06039,Madera County,CA,0.00,100.00,100.00,64.36,0.00,0.00,2009-02-17,2009-02-23,1
20090210,06039,Madera County,CA,0.00,100.00,100.00,64.36,0.00,0.00,2009-02-10,2009-02-16,1
20090203,06039,Madera County,CA,0.00,100.00,100.00,64.36,0.00,0.00,2009-02-03,2009-02-09,1
20090127,06039,Madera County,CA,0.00,100.00,99.87,64.36,0.00,0.00,2009-01-27,2009-02-02,1
20090120,06039,Madera County,CA,0.00,100.00,99.87,64.36,0.00,0.00,2009-01-20,2009-01-26,1
