MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20140610,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-06-10,2014-06-16,1
20140603,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-06-03,2014-06-09,1
20140527,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-05-27,2014-06-02,1
20140520,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-05-20,2014-05-26,1
20140513,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-05-13,2014-05-19,1
20140506,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-05-06,2014-05-12,1
20140429,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-04-29,2014-05-05,1
20140422,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,96.09,2014-04-22,2014-04-28,1
20140415,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-04-15,2014-04-21,1
20140408,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-04-08,2014-04-14,1
20140401,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-04-01,2014-04-07,1
20140325,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-03-25,2014-03-31,1
20140318,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-03-18,2014-03-24,1
20140311,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-03-11,2014-03-17,1
20140304,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-03-04,2014-03-10,1
20140225,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,57.65,2014-02-25,2014-03-03,1
20140218,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-18,2014-02-24,1
20140211,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-11,2014-02-17,1
20140204,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-04,2014-02-10,1
20140128,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-28,2014-02-03,1
20140121,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06001,Alameda County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06001,Alameda County,CA,0.00,100.00,100.00,100.00,6.91,0.00,2014-01-07,2014-01-13,1
20131231,06001,Alameda County,CA,0.00,100.00,100.00,100.00,6.91,0.00,2013-12-31,2014-01-06,1
20141230,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-12-30,2015-01-05,1
20141223,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-12-23,2014-12-29,1
20141216,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-12-16,2014-12-22,1
20141209,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-12-09,2014-12-15,1
20141202,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-12-02,2014-12-08,1
20141125,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-11-25,2014-12-01,1
20141118,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-11-18,2014-11-24,1
20141111,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-11-11,2014-11-17,1
20141104,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-11-04,2014-11-10,1
20141028,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-10-28,2014-11-03,1
20141021,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-10-21,2014-10-27,1
20141014,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-10-14,2014-10-20,1
20141007,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-10-07,2014-10-13,1
20140930,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-09-30,2014-10-06,1
20140923,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-09-23,2014-09-29,1
20140916,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-09-16,2014-09-22,1
20140909,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-09-09,2014-09-15,1
20140902,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-09-02,2014-09-08,1
20140826,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-08-26,2014-09-01,1
20140819,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-08-19,2014-08-25,1
20140812,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-08-12,2014-08-18,1
20140805,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-08-05,2014-08-11,1
20140729,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,78.02,2014-07-29,2014-08-04,1
20140722,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-22,2014-07-28,1
20140715,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-15,2014-07-21,1
20140708,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-08,2014-07-14,1
20140701,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-01,2014-07-07,1
20140624,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-24,2014-06-30,1
20140617,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-17,2014-06-23,1
20140610,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-10,2014-06-16,1
20140603,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-03,2014-06-09,1
20140527,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-27,2014-06-02,1
20140520,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-20,2014-05-26,1
20140513,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-13,2014-05-19,1
20140506,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-06,2014-05-12,1
20140429,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-29,2014-05-05,1
20140422,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-22,2014-04-28,1
20140415,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-15,2014-04-21,1
20140408,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-08,2014-04-14,1
20140401,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-01,2014-04-07,1
20140325,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-25,2014-03-31,1
20140318,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-18,2014-03-24,1
20140311,06003,Alpine County,CA,0.00,100.00,100.00,100.00,85.66,0.00,2014-03-11,2014-03-17,1
20140304,06003,Alpine County,CA,0.00,100.00,100.00,100.00,85.66,0.00,2014-03-04,2014-03-10,1
20140225,06003,Alpine County,CA,0.00,100.00,100.00,100.00,85.66,0.00,2014-02-25,2014-03-03,1
20140218,06003,Alpine County,CA,0.00,100.00,100.00,100.00,79.38,0.00,2014-02-18,2014-02-24,1
20140211,06003,Alpine County,CA,0.00,100.00,100.00,100.00,79.38,0.00,2014-02-11,2014-02-17,1
20140204,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-04,2014-02-10,1
20140128,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-28,2014-02-03,1
20140121,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06003,Alpine County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06003,Alpine County,CA,0.00,100.00,100.00,100.00,42.33,0.00,2014-01-07,2014-01-13,1
20131231,06003,Alpine County,CA,0.00,100.00,100.00,100.00,42.33,0.00,2013-12-31,2014-01-06,1
20141230,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,94.96,2014-12-30,2015-01-05,1
20141223,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,94.96,2014-12-23,2014-12-29,1
20141216,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,94.96,2014-12-16,2014-12-22,1
20141209,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-09,2014-12-15,1
20141202,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-02,2014-12-08,1
20141125,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-25,2014-12-01,1
20141118,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-18,2014-11-24,1
20141111,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-11,2014-11-17,1
20141104,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-04,2014-11-10,1
20141028,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-28,2014-11-03,1
20141021,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-21,2014-10-27,1
20141014,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-14,2014-10-20,1
20141007,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-07,2014-10-13,1
20140930,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-30,2014-10-06,1
20140923,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-23,2014-09-29,1
20140916,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-16,2014-09-22,1
20140909,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-09,2014-09-15,1
20140902,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-02,2014-09-08,1
20140826,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-26,2014-09-01,1
20140819,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-19,2014-08-25,1
20140812,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-12,2014-08-18,1
20140805,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-05,2014-08-11,1
20140729,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-07-29,2014-08-04,1
20140722,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-22,2014-07-28,1
20140715,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-15,2014-07-21,1
20140708,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-08,2014-07-14,1
20140701,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-01,2014-07-07,1
20140624,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-24,2014-06-30,1
20140617,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-17,2014-06-23,1
20140610,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-10,2014-06-16,1
20140603,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-03,2014-06-09,1
20140527,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-27,2014-06-02,1
20140520,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-20,2014-05-26,1
20140513,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-13,2014-05-19,1
20140506,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-06,2014-05-12,1
20140429,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-29,2014-05-05,1
20140422,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-22,2014-04-28,1
20140415,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-15,2014-04-21,1
20140408,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-08,2014-04-14,1
20140401,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-01,2014-04-07,1
20140325,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-25,2014-03-31,1
20140318,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-18,2014-03-24,1
20140311,06005,Amador County,CA,0.00,100.00,100.00,100.00,61.40,0.00,2014-03-11,2014-03-17,1
20140304,06005,Amador County,CA,0.00,100.00,100.00,100.00,61.40,0.00,2014-03-04,2014-03-10,1
20140225,06005,Amador County,CA,0.00,100.00,100.00,100.00,61.40,0.00,2014-02-25,2014-03-03,1
20140218,06005,Amador County,CA,0.00,100.00,100.00,100.00,30.01,0.00,2014-02-18,2014-02-24,1
20140211,06005,Amador County,CA,0.00,100.00,100.00,100.00,30.01,0.00,2014-02-11,2014-02-17,1
20140204,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-04,2014-02-10,1
20140128,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-28,2014-02-03,1
20140121,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06005,Amador County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06005,Amador County,CA,0.00,100.00,100.00,100.00,99.65,0.00,2014-01-07,2014-01-13,1
20131231,06005,Amador County,CA,0.00,100.00,100.00,100.00,99.65,0.00,2013-12-31,2014-01-06,1
20141230,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-12-30,2015-01-05,1
20141223,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-12-23,2014-12-29,1
20141216,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-12-16,2014-12-22,1
20141209,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-09,2014-12-15,1
20141202,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-02,2014-12-08,1
20141125,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-25,2014-12-01,1
20141118,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-18,2014-11-24,1
20141111,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-11,2014-11-17,1
20141104,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-04,2014-11-10,1
20141028,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-28,2014-11-03,1
20141021,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-21,2014-10-27,1
20141014,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-14,2014-10-20,1
20141007,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-07,2014-10-13,1
20140930,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-30,2014-10-06,1
20140923,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-23,2014-09-29,1
20140916,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-16,2014-09-22,1
20140909,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-09,2014-09-15,1
20140902,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-02,2014-09-08,1
20140826,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-26,2014-09-01,1
20140819,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-19,2014-08-25,1
20140812,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-12,2014-08-18,1
20140805,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-05,2014-08-11,1
20140729,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-07-29,2014-08-04,1
20140722,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-22,2014-07-28,1
20140715,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-15,2014-07-21,1
20140708,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-08,2014-07-14,1
20140701,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-01,2014-07-07,1
20140624,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-24,2014-06-30,1
20140617,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-17,2014-06-23,1
20140610,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-10,2014-06-16,1
20140603,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-03,2014-06-09,1
20140527,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-27,2014-06-02,1
20140520,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-20,2014-05-26,1
20140513,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-13,2014-05-19,1
20140506,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-06,2014-05-12,1
20140429,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-29,2014-05-05,1
20140422,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-22,2014-04-28,1
20140415,06007,Butte County,CA,0.00,100.00,100.00,100.00,56.68,0.00,2014-04-15,2014-04-21,1
20140408,06007,Butte County,CA,0.00,100.00,100.00,100.00,56.68,0.00,2014-04-08,2014-04-14,1
20140401,06007,Butte County,CA,0.00,100.00,100.00,100.00,56.68,0.00,2014-04-01,2014-04-07,1
20140325,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-25,2014-03-31,1
20140318,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-18,2014-03-24,1
20140311,06007,Butte County,CA,0.00,100.00,100.00,100.00,93.11,0.00,2014-03-11,2014-03-17,1
20140304,06007,Butte County,CA,0.00,100.00,100.00,100.00,93.11,0.00,2014-03-04,2014-03-10,1
20140225,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-25,2014-03-03,1
20140218,06007,Butte County,CA,0.00,100.00,100.00,100.00,52.96,0.00,2014-02-18,2014-02-24,1
20140211,06007,Butte County,CA,0.00,100.00,100.00,100.00,52.96,0.00,2014-02-11,2014-02-17,1
20140204,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-04,2014-02-10,1
20140128,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-28,2014-02-03,1
20140121,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2014-01-07,2014-01-13,1
20131231,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-31,2014-01-06,1
20141230,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-30,2015-01-05,1
20141223,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-23,2014-12-29,1
20141216,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-16,2014-12-22,1
20141209,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-09,2014-12-15,1
20141202,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-12-02,2014-12-08,1
20141125,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-25,2014-12-01,1
20141118,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-18,2014-11-24,1
20141111,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-11,2014-11-17,1
20141104,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-11-04,2014-11-10,1
20141028,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-28,2014-11-03,1
20141021,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-21,2014-10-27,1
20141014,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-14,2014-10-20,1
20141007,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-10-07,2014-10-13,1
20140930,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-30,2014-10-06,1
20140923,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-23,2014-09-29,1
20140916,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-16,2014-09-22,1
20140909,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-09,2014-09-15,1
20140902,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-09-02,2014-09-08,1
20140826,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-26,2014-09-01,1
20140819,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-19,2014-08-25,1
20140812,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-12,2014-08-18,1
20140805,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-08-05,2014-08-11,1
20140729,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-07-29,2014-08-04,1
20140722,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-22,2014-07-28,1
20140715,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-15,2014-07-21,1
20140708,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-08,2014-07-14,1
20140701,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-07-01,2014-07-07,1
20140624,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-24,2014-06-30,1
20140617,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-17,2014-06-23,1
20140610,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-10,2014-06-16,1
20140603,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-06-03,2014-06-09,1
20140527,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-27,2014-06-02,1
20140520,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-20,2014-05-26,1
20140513,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-13,2014-05-19,1
20140506,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-05-06,2014-05-12,1
20140429,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-29,2014-05-05,1
20140422,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-22,2014-04-28,1
