MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160503,06001,Alameda County,CA,0.00,100.00,100.00,82.42,44.83,0.00,2016-05-03,2016-05-09,1
20170502,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06003,Alpine County,CA,94.41,5.59,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06003,Alpine County,CA,8.54,91.46,7.94,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06003,Alpine County,CA,0.00,100.00,100.00,91.31,0.00,0.00,2017-01-03,2017-01-09,1
20161227,06003,Alpine County,CA,0.00,100.00,100.00,91.31,0.00,0.00,2016-12-27,2017-01-02,1
20161220,06003,Alpine County,CA,0.00,100.00,100.00,91.31,1.03,0.00,2016-12-20,2016-12-26,1
20161213,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-12-13,2016-12-19,1
20161206,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-12-06,2016-12-12,1
20161129,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-11-29,2016-12-05,1
20161122,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-11-22,2016-11-28,1
20161115,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-11-15,2016-11-21,1
20161108,06003,Alpine County,CA,0.00,100.00,100.00,95.88,13.92,0.00,2016-11-08,2016-11-14,1
20161101,06003,Alpine County,CA,0.00,100.00,100.00,95.60,13.92,0.00,2016-11-01,2016-11-07,1
20161025,06003,Alpine County,CA,0.00,100.00,100.00,95.60,13.92,0.00,2016-10-25,2016-10-31,1
20161018,06003,Alpine County,CA,0.00,100.00,100.00,95.60,13.92,0.00,2016-10-18,2016-10-24,1
20161011,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-10-11,2016-10-17,1
20161004,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-10-04,2016-10-10,1
20160927,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-09-27,2016-10-03,1
20160920,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-09-20,2016-09-26,1
20160913,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-09-13,2016-09-19,1
20160906,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-09-06,2016-09-12,1
20160830,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-08-30,2016-09-05,1
20160823,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-08-23,2016-08-29,1
20160816,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-08-16,2016-08-22,1
20160809,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-08-09,2016-08-15,1
20160802,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-08-02,2016-08-08,1
20160726,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-07-26,2016-08-01,1
20160719,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-07-19,2016-07-25,1
20160712,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-07-12,2016-07-18,1
20160705,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-07-05,2016-07-11,1
20160628,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-06-28,2016-07-04,1
20160621,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-06-21,2016-06-27,1
20160614,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-06-14,2016-06-20,1
20160607,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-06-07,2016-06-13,1
20160531,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-05-31,2016-06-06,1
20160524,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-05-24,2016-05-30,1
20160517,06003,Alpine County,CA,0.00,100.00,100.00,100.00,13.92,0.00,2016-05-17,2016-05-23,1
20160510,06003,Alpine County,CA,0.00,100.00,100.00,100.00,93.51,0.00,2016-05-10,2016-05-16,1
20160503,06003,Alpine County,CA,0.00,100.00,100.00,100.00,93.51,0.00,2016-05-03,2016-05-09,1
20170502,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06005,Amador County,CA,97.81,2.19,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06005,Amador County,CA,97.81,2.19,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06005,Amador County,CA,97.81,2.19,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06005,Amador County,CA,63.20,36.80,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06005,Amador County,CA,10.12,89.88,3.54,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06005,Amador County,CA,0.00,100.00,100.00,89.77,0.00,0.00,2017-01-03,2017-01-09,1
20161227,06005,Amador County,CA,0.00,100.00,100.00,89.77,0.00,0.00,2016-12-27,2017-01-02,1
20161220,06005,Amador County,CA,0.00,100.00,100.00,89.77,0.00,0.00,2016-12-20,2016-12-26,1
20161213,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-12-13,2016-12-19,1
20161206,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-12-06,2016-12-12,1
20161129,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-11-29,2016-12-05,1
20161122,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-11-22,2016-11-28,1
20161115,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-11-15,2016-11-21,1
20161108,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-11-08,2016-11-14,1
20161101,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-11-01,2016-11-07,1
20161025,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-10-25,2016-10-31,1
20161018,06005,Amador County,CA,0.00,100.00,100.00,91.30,0.00,0.00,2016-10-18,2016-10-24,1
20161011,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-10-11,2016-10-17,1
20161004,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-10-04,2016-10-10,1
20160927,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-09-27,2016-10-03,1
20160920,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-09-20,2016-09-26,1
20160913,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-09-13,2016-09-19,1
20160906,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-09-06,2016-09-12,1
20160830,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-08-30,2016-09-05,1
20160823,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-08-23,2016-08-29,1
20160816,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-08-16,2016-08-22,1
20160809,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-08-09,2016-08-15,1
20160802,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-08-02,2016-08-08,1
20160726,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-07-26,2016-08-01,1
20160719,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-07-19,2016-07-25,1
20160712,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-07-12,2016-07-18,1
20160705,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-07-05,2016-07-11,1
20160628,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-06-28,2016-07-04,1
20160621,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-06-21,2016-06-27,1
20160614,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-06-14,2016-06-20,1
20160607,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-06-07,2016-06-13,1
20160531,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-05-31,2016-06-06,1
20160524,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-05-24,2016-05-30,1
20160517,06005,Amador County,CA,0.00,100.00,100.00,92.63,0.00,0.00,2016-05-17,2016-05-23,1
20160510,06005,Amador County,CA,0.00,100.00,100.00,100.00,72.36,0.00,2016-05-10,2016-05-16,1
20160503,06005,Amador County,CA,0.00,100.00,100.00,100.00,72.36,0.00,2016-05-03,2016-05-09,1
20170502,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06007,Butte County,CA,0.00,100.00,17.28,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,06007,Butte County,CA,0.00,100.00,17.28,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,06007,Butte County,CA,0.00,100.00,17.28,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161206,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,06007,Butte County,CA,0.00,100.00,31.61,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2016-05-03,2016-05-09,1
20170502,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06009,Calaveras County,CA,73.92,26.08,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06009,Calaveras County,CA,73.92,26.08,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06009,Calaveras County,CA,32.13,67.87,25.95,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06009,Calaveras County,CA,32.13,67.87,26.69,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06009,Calaveras County,CA,32.13,67.87,26.69,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06009,Calaveras County,CA,21.02,78.98,53.67,3.77,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06009,Calaveras County,CA,0.00,100.00,79.84,55.01,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,59.20,0.00,2017-01-03,2017-01-09,1
20161227,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,59.20,0.00,2016-12-27,2017-01-02,1
20161220,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,70.33,0.00,2016-12-20,2016-12-26,1
20161213,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-12-13,2016-12-19,1
20161206,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-12-06,2016-12-12,1
20161129,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-11-29,2016-12-05,1
20161122,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-11-22,2016-11-28,1
20161115,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-11-15,2016-11-21,1
20161108,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-11-08,2016-11-14,1
20161101,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-11-01,2016-11-07,1
20161025,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-10-25,2016-10-31,1
20161018,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-10-18,2016-10-24,1
20161011,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-10-11,2016-10-17,1
20161004,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-10-04,2016-10-10,1
20160927,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-09-27,2016-10-03,1
20160920,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-09-20,2016-09-26,1
20160913,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-09-13,2016-09-19,1
20160906,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-09-06,2016-09-12,1
20160830,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-08-30,2016-09-05,1
20160823,06009,Calaveras County,CA,0.00,100.00,100.00,100.00,71.18,0.00,2016-08-23,2016-08-29,1
