MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20130618,06023,Humboldt County,CA,0.00,100.00,100.00,96.24,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,1
20140429,06025,Imperial County,CA,0.00,100.00,100.00,71.53,0.00,0.00,2014-04-29,2014-05-05,1
20140422,06025,Imperial County,CA,0.00,100.00,100.00,71.53,0.00,0.00,2014-04-22,2014-04-28,1
20140415,06025,Imperial County,CA,0.00,100.00,93.09,71.53,0.00,0.00,2014-04-15,2014-04-21,1
20140408,06025,Imperial County,CA,0.00,100.00,93.21,71.53,0.00,0.00,2014-04-08,2014-04-14,1
20140401,06025,Imperial County,CA,0.00,100.00,93.21,71.53,0.00,0.00,2014-04-01,2014-04-07,1
20140325,06025,Imperial County,CA,0.00,100.00,93.10,71.53,0.00,0.00,2014-03-25,2014-03-31,1
20140318,06025,Imperial County,CA,0.18,99.82,92.86,35.10,0.00,0.00,2014-03-18,2014-03-24,1
20140311,06025,Imperial County,CA,0.20,99.80,39.32,0.01,0.00,0.00,2014-03-11,2014-03-17,1
20140304,06025,Imperial County,CA,0.16,99.84,39.32,0.01,0.00,0.00,2014-03-04,2014-03-10,1
20140225,06025,Imperial County,CA,0.16,99.84,39.32,0.01,0.00,0.00,2014-02-25,2014-03-03,1
20140218,06025,Imperial County,CA,0.16,99.84,39.32,0.01,0.00,0.00,2014-02-18,2014-02-24,1
20140211,06025,Imperial County,CA,1.58,98.42,39.32,0.01,0.00,0.00,2014-02-11,2014-02-17,1
20140204,06025,Imperial County,CA,1.58,98.42,27.95,0.00,0.00,0.00,2014-02-04,2014-02-10,1
20140128,06025,Imperial County,CA,1.58,98.42,27.95,0.00,0.00,0.00,2014-01-28,2014-02-03,1
20140121,06025,Imperial County,CA,1.58,98.42,27.95,0.00,0.00,0.00,2014-01-21,2014-01-27,1
20140114,06025,Imperial County,CA,1.58,98.42,27.95,0.00,0.00,0.00,2014-01-14,2014-01-20,1
20140107,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2014-01-07,2014-01-13,1
20131231,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-31,2014-01-06,1
20131224,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-24,2013-12-30,1
20131217,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-17,2013-12-23,1
20131210,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-10,2013-12-16,1
20131203,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-03,2013-12-09,1
20131126,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-11-26,2013-12-02,1
20131119,06025,Imperial County,CA,1.58,98.42,90.19,0.00,0.00,0.00,2013-11-19,2013-11-25,1
20131112,06025,Imperial County,CA,1.58,98.42,90.19,0.00,0.00,0.00,2013-11-12,2013-11-18,1
20131105,06025,Imperial County,CA,1.63,98.37,90.06,0.00,0.00,0.00,2013-11-05,2013-11-11,1
20131029,06025,Imperial County,CA,1.85,98.15,90.06,0.00,0.00,0.00,2013-10-29,2013-11-04,1
20131022,06025,Imperial County,CA,1.85,98.15,90.06,0.00,0.00,0.00,2013-10-22,2013-10-28,1
20131015,06025,Imperial County,CA,1.92,98.08,89.68,0.00,0.00,0.00,2013-10-15,2013-10-21,1
20131008,06025,Imperial County,CA,1.21,98.79,89.63,0.00,0.00,0.00,2013-10-08,2013-10-14,1
20131001,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-10-01,2013-10-07,1
20130924,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-09-24,2013-09-30,1
20130917,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-09-17,2013-09-23,1
20130910,06025,Imperial County,CA,0.00,100.00,98.28,77.57,0.00,0.00,2013-09-10,2013-09-16,1
20130903,06025,Imperial County,CA,0.00,100.00,98.28,77.57,0.00,0.00,2013-09-03,2013-09-09,1
20130827,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-27,2013-09-02,1
20130820,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-20,2013-08-26,1
20130813,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-13,2013-08-19,1
20130806,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06025,Imperial County,CA,0.00,100.00,96.54,80.28,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06025,Imperial County,CA,0.00,100.00,96.54,74.55,0.00,0.00,2013-04-30,2013-05-06,1
20140429,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.70,2.90,2014-04-29,2014-05-05,1
20140422,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.70,2.90,2014-04-22,2014-04-28,1
20140415,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.70,2.90,2014-04-15,2014-04-21,1
20140408,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.70,2.90,2014-04-08,2014-04-14,1
20140401,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.70,2.90,2014-04-01,2014-04-07,1
20140325,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.38,2.90,2014-03-25,2014-03-31,1
20140318,06027,Inyo County,CA,0.00,100.00,100.00,100.00,53.38,2.90,2014-03-18,2014-03-24,1
20140311,06027,Inyo County,CA,0.00,100.00,100.00,99.97,53.38,2.90,2014-03-11,2014-03-17,1
20140304,06027,Inyo County,CA,0.00,100.00,100.00,99.97,53.38,2.90,2014-03-04,2014-03-10,1
20140225,06027,Inyo County,CA,0.00,100.00,100.00,99.97,66.51,24.67,2014-02-25,2014-03-03,1
20140218,06027,Inyo County,CA,0.00,100.00,100.00,99.97,40.87,0.00,2014-02-18,2014-02-24,1
20140211,06027,Inyo County,CA,0.00,100.00,100.00,99.97,32.25,0.00,2014-02-11,2014-02-17,1
20140204,06027,Inyo County,CA,0.00,100.00,100.00,99.97,32.25,0.00,2014-02-04,2014-02-10,1
20140128,06027,Inyo County,CA,0.00,100.00,100.00,99.97,32.25,0.00,2014-01-28,2014-02-03,1
20140121,06027,Inyo County,CA,0.00,100.00,100.00,99.97,32.25,0.00,2014-01-21,2014-01-27,1
20140114,06027,Inyo County,CA,0.00,100.00,100.00,99.97,32.25,0.00,2014-01-14,2014-01-20,1
20140107,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2014-01-07,2014-01-13,1
20131231,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-31,2014-01-06,1
20131224,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-24,2013-12-30,1
20131217,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-17,2013-12-23,1
20131210,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-10,2013-12-16,1
20131203,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-03,2013-12-09,1
20131126,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-11-26,2013-12-02,1
20131119,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-11-19,2013-11-25,1
20131112,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-11-12,2013-11-18,1
20131105,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-11-05,2013-11-11,1
20131029,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-29,2013-11-04,1
20131022,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-22,2013-10-28,1
20131015,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-15,2013-10-21,1
20131008,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-08,2013-10-14,1
20131001,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-01,2013-10-07,1
20130924,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-09-24,2013-09-30,1
20130917,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-09-17,2013-09-23,1
20130910,06027,Inyo County,CA,0.00,100.00,100.00,99.99,3.57,0.00,2013-09-10,2013-09-16,1
20130903,06027,Inyo County,CA,0.00,100.00,100.00,99.99,3.57,0.00,2013-09-03,2013-09-09,1
20130827,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-27,2013-09-02,1
20130820,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-20,2013-08-26,1
20130813,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-13,2013-08-19,1
20130806,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06027,Inyo County,CA,0.00,100.00,100.00,99.13,0.00,0.00,2013-04-30,2013-05-06,1
20140429,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-04-29,2014-05-05,1
20140422,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-04-22,2014-04-28,1
20140415,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-04-15,2014-04-21,1
20140408,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-04-08,2014-04-14,1
20140401,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-04-01,2014-04-07,1
20140325,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.07,2014-03-25,2014-03-31,1
20140318,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.04,2014-03-18,2014-03-24,1
20140311,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.04,2014-03-11,2014-03-17,1
20140304,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,76.04,2014-03-04,2014-03-10,1
20140225,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,78.10,2014-02-25,2014-03-03,1
20140218,06029,Kern County,CA,0.00,100.00,100.00,100.00,100.00,54.94,2014-02-18,2014-02-24,1
20140211,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.89,47.07,2014-02-11,2014-02-17,1
20140204,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.89,47.07,2014-02-04,2014-02-10,1
20140128,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.89,46.87,2014-01-28,2014-02-03,1
20140121,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.89,0.00,2014-01-21,2014-01-27,1
20140114,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.89,0.00,2014-01-14,2014-01-20,1
20140107,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2014-01-07,2014-01-13,1
20131231,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-31,2014-01-06,1
20131224,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-24,2013-12-30,1
20131217,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-17,2013-12-23,1
20131210,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-10,2013-12-16,1
20131203,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-03,2013-12-09,1
20131126,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-11-26,2013-12-02,1
20131119,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-11-19,2013-11-25,1
20131112,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-11-12,2013-11-18,1
20131105,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-11-05,2013-11-11,1
20131029,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-29,2013-11-04,1
20131022,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-22,2013-10-28,1
20131015,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-15,2013-10-21,1
20131008,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-08,2013-10-14,1
20131001,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-01,2013-10-07,1
20130924,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-24,2013-09-30,1
20130917,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-17,2013-09-23,1
20130910,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-10,2013-09-16,1
20130903,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-03,2013-09-09,1
20130827,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-27,2013-09-02,1
20130820,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-20,2013-08-26,1
20130813,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-13,2013-08-19,1
20130806,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06029,Kern County,CA,0.00,100.00,100.00,99.91,0.00,0.00,2013-04-30,2013-05-06,1
20140429,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-04-29,2014-05-05,1
20140422,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-04-22,2014-04-28,1
20140415,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-04-15,2014-04-21,1
20140408,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-04-08,2014-04-14,1
20140401,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-04-01,2014-04-07,1
20140325,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-03-25,2014-03-31,1
20140318,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-03-18,2014-03-24,1
20140311,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-03-11,2014-03-17,1
20140304,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-03-04,2014-03-10,1
20140225,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,100.00,2014-02-25,2014-03-03,1
20140218,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,96.99,2014-02-18,2014-02-24,1
20140211,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,89.67,2014-02-11,2014-02-17,1
20140204,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,89.67,2014-02-04,2014-02-10,1
20140128,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,89.67,2014-01-28,2014-02-03,1
20140121,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-07,2014-01-13,1
20131231,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-31,2014-01-06,1
20131224,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-24,2013-12-30,1
20131217,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-17,2013-12-23,1
20131210,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-10,2013-12-16,1
20131203,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-03,2013-12-09,1
20131126,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-11-26,2013-12-02,1
20131119,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-11-19,2013-11-25,1
20131112,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-11-12,2013-11-18,1
20131105,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-11-05,2013-11-11,1
20131029,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-29,2013-11-04,1
20131022,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-22,2013-10-28,1
20131015,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-15,2013-10-21,1
20131008,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-08,2013-10-14,1
20131001,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-01,2013-10-07,1
20130924,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-24,2013-09-30,1
20130917,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-17,2013-09-23,1
20130910,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-10,2013-09-16,1
20130903,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-03,2013-09-09,1
20130827,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-27,2013-09-02,1
20130820,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-20,2013-08-26,1
20130813,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-13,2013-08-19,1
20130806,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-30,2013-05-06,1
20140429,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-29,2014-05-05,1
20140422,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-22,2014-04-28,1
20140415,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-15,2014-04-21,1
20140408,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-08,2014-04-14,1
20140401,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-04-01,2014-04-07,1
20140325,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-25,2014-03-31,1
20140318,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-03-18,2014-03-24,1
20140311,06033,Lake County,CA,0.00,100.00,100.00,100.00,29.11,0.00,2014-03-11,2014-03-17,1
20140304,06033,Lake County,CA,0.00,100.00,100.00,100.00,29.11,0.00,2014-03-04,2014-03-10,1
20140225,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-25,2014-03-03,1
20140218,06033,Lake County,CA,0.00,100.00,100.00,100.00,91.28,0.00,2014-02-18,2014-02-24,1
20140211,06033,Lake County,CA,0.00,100.00,100.00,100.00,91.28,0.00,2014-02-11,2014-02-17,1
20140204,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-02-04,2014-02-10,1
20140128,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-28,2014-02-03,1
20140121,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-21,2014-01-27,1
20140114,06033,Lake County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2014-01-14,2014-01-20,1
20140107,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2014-01-07,2014-01-13,1
20131231,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-31,2014-01-06,1
20131224,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-24,2013-12-30,1
20131217,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-17,2013-12-23,1
20131210,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-10,2013-12-16,1
20131203,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-03,2013-12-09,1
20131126,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-26,2013-12-02,1
20131119,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-19,2013-11-25,1
20131112,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-12,2013-11-18,1
20131105,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-05,2013-11-11,1
20131029,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-29,2013-11-04,1
20131022,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-22,2013-10-28,1
20131015,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-15,2013-10-21,1
20131008,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-08,2013-10-14,1
20131001,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-01,2013-10-07,1
